date,session_key,rpm,brake,speed,drs,throttle,n_gear,driver_number,meeting_key,x,y,z,lap,mds_x,mds_y,driver
2024-04-07 05:06:42.444000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:42.684000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:42.883000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:43.083000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:43.243000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:43.483000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:43.803000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:43.963000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:44.163000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:44.323000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:44.563000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:44.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:45.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:45.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:45.804000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:46.124000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:46.284000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:46.604000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:46.844000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:47.084000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:47.364000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:47.564000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:47.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:48.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:48.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:49.044000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:49.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:49.563000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:49.723000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:50.043000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:50.243000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:50.603000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:51.043000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:51.323000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:51.604000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:51.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:52.044000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:52.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:52.404000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:52.564000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:52.844000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:53.164000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:53.524000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:53.724000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:53.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:54.124000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:54.404000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:54.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:54.964000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:55.124000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:55.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:55.524000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:55.724000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:55.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:56.164000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:56.483000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:56.843000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:57.123000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:57.323000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:57.603000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:57.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:58.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:58.444000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:58.684000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:59.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:59.284000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:59.524000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:06:59.804000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:00.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:00.164000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:00.444000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:00.604000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:00.844000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:01.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:01.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:01.444000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:01.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:01.804000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:02.044000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:02.484000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:02.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:03.043000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:03.323000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:03.523000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:03.723000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:04.083000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:04.243000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:04.403000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:04.724000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:04.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:05.164000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:05.604000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:06.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:06.204000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:06.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:06.964000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:07.284000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:07.684000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:08.484000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:08.844000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:09.124000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:09.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:09.683000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:10.003000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:10.323000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:10.523000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:10.723000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:11.164000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:11.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:11.484000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:11.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:11.884000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:12.044000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:12.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:12.524000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:12.724000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:13.044000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:13.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:13.484000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:13.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:14.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:14.204000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:14.364000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:14.644000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:15.084000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:15.284000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:15.564000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:15.924000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:16.244000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:16.523000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:16.843000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:17.003000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:17.203000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:17.483000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:17.684000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:17.884000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:18.124000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:18.284000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:18.444000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:18.764000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:18.964000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:19.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:19.564000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:20.004000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:07:20.324000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3721.0,-3416.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
